dgn001d,567871,497.128,624.279,0,1997-10-21T10:03:23Z,1986-03-05,08:31:28,"7,1","{""x"":4,""y"":4}"
kuptlnl,969377,217.899,526.384,1,1937-01-22T05:34:06Z,1962-05-18,09:30:10,"5,9","{""x"":8,""y"":7}"
pwgu7o3,721986,196.837,909.250,1,1940-07-04T08:49:45Z,1940-04-25,06:28:31,"7,5","{""x"":3,""y"":7}"
rw14iwn,188631,961.538,182.603,1,2016-05-09T03:07:39Z,2018-11-03,09:03:13,"2,5","{""x"":2,""y"":8}"
0trysl7,762373,338.219,243.397,0,1929-06-27T11:07:49Z,1994-11-21,11:39:52,"6,2","{""x"":2,""y"":3}"
c52fy2f,890260,524.686,696.560,1,2000-04-27T06:33:05Z,1925-09-12,11:19:06,"2,3","{""x"":8,""y"":3}"
jang8je,156832,161.022,109.582,0,1935-10-09T09:40:30Z,1992-12-19,09:33:26,"9,2","{""x"":4,""y"":1}"
ndmfcma,847037,912.020,774.576,0,1955-10-17T11:55:09Z,1933-12-15,10:46:21,"8,1","{""x"":8,""y"":9}"
942ril9,310235,992.821,455.878,1,1924-12-09T03:52:14Z,1961-02-02,05:38:56,"5,6","{""x"":5,""y"":2}"
y33tsq8,761693,655.191,605.877,0,1948-04-10T12:37:04Z,2001-02-18,08:27:37,"9,3","{""x"":4,""y"":6}"
bq5oyht,295261,789.143,799.863,1,1949-03-10T12:56:59Z,1941-03-20,09:35:16,"4,4","{""x"":8,""y"":4}"
ud21f10,435014,875.427,529.215,1,1949-02-07T10:37:45Z,2009-12-25,12:49:09,"8,8","{""x"":5,""y"":8}"
o0iy8s1,331880,537.138,208.272,1,1936-07-03T11:50:30Z,1948-10-28,12:19:13,"9,8","{""x"":4,""y"":4}"
gajmhru,586383,123.865,850.923,1,1931-12-30T05:42:40Z,1989-11-15,12:02:06,"3,2","{""x"":6,""y"":6}"
qa01gv1,395789,562.651,169.172,0,1987-03-13T05:54:12Z,1997-03-26,03:54:27,"6,8","{""x"":5,""y"":8}"
dmxqtut,205575,804.727,906.113,1,1978-02-18T02:07:19Z,1956-07-28,05:34:11,"6,7","{""x"":7,""y"":6}"
54ovbdb,950380,949.648,566.880,1,2008-01-10T07:53:02Z,1945-08-21,12:02:58,"4,5","{""x"":4,""y"":1}"
vjxmd84,841986,958.559,694.056,1,2000-09-02T11:19:25Z,1931-04-18,06:58:53,"4,3","{""x"":8,""y"":3}"
j7otfs9,187125,546.322,399.478,1,1936-05-15T11:08:47Z,1969-12-23,12:43:16,"8,1","{""x"":8,""y"":2}"
k7avk51,764462,391.851,161.242,0,1987-09-04T09:02:44Z,1931-07-21,04:51:48,"5,9","{""x"":7,""y"":6}"
mf2jgf9,811170,815.302,425.867,0,1970-04-20T06:32:11Z,1969-09-02,11:21:28,"3,3","{""x"":6,""y"":5}"
4u1uvjq,169381,467.300,920.540,0,1939-12-25T03:49:08Z,2007-09-21,11:27:22,"5,4","{""x"":4,""y"":9}"
k0srgey,972698,990.599,482.022,0,1982-10-04T08:16:33Z,1965-05-10,08:57:11,"5,2","{""x"":4,""y"":1}"
iog3swy,465167,159.187,321.714,0,1991-04-02T01:34:12Z,1959-01-07,01:23:48,"3,6","{""x"":8,""y"":8}"
w3cmfh4,762448,178.046,289.564,0,1953-07-25T08:21:14Z,1975-11-28,05:44:16,"2,7","{""x"":6,""y"":1}"
flv7m6x,360137,587.897,686.063,0,1968-06-14T05:30:57Z,1995-06-06,04:51:02,"4,4","{""x"":3,""y"":3}"
ur8m9on,566316,537.955,326.674,1,1925-02-18T11:40:46Z,1945-06-28,05:40:41,"3,3","{""x"":5,""y"":9}"
s728rf6,794766,475.561,113.385,0,1962-08-17T12:50:05Z,1989-05-01,06:40:22,"5,1","{""x"":6,""y"":9}"
wk2fipc,909874,566.688,148.738,1,1967-10-29T01:27:02Z,1951-11-10,12:16:10,"3,2","{""x"":6,""y"":5}"
j0yj18k,274462,400.104,678.000,0,1928-10-03T06:41:57Z,1934-11-18,11:16:46,"7,1","{""x"":7,""y"":1}"
guei0m1,562755,837.150,365.037,0,1924-02-24T05:21:17Z,1947-11-29,04:34:54,"8,4","{""x"":5,""y"":8}"
iwouc7v,126677,681.998,691.527,0,1930-12-16T02:19:22Z,1991-01-19,07:33:34,"7,5","{""x"":6,""y"":7}"
75q3646,624624,322.274,751.207,1,1962-10-29T07:30:11Z,1930-05-11,01:18:00,"1,2","{""x"":5,""y"":1}"
ytmw6pp,764120,948.188,950.988,0,1995-02-03T07:06:38Z,1948-07-13,03:36:25,"1,4","{""x"":8,""y"":5}"
yd1cbzt,446031,126.926,180.064,1,1975-09-18T05:49:26Z,2018-05-31,12:16:08,"9,4","{""x"":4,""y"":7}"
nszyo2c,683430,915.344,436.728,0,1938-04-10T01:32:01Z,1978-01-13,09:09:49,"3,4","{""x"":5,""y"":4}"
5owypac,314682,959.490,434.461,0,2019-05-19T09:15:30Z,1942-12-06,08:22:49,"2,7","{""x"":7,""y"":3}"
eo3umjf,750688,619.780,961.003,1,1955-08-25T02:17:45Z,2007-10-29,02:32:18,"1,1","{""x"":6,""y"":5}"
aa8wazv,419800,232.163,355.315,1,1924-04-06T08:28:42Z,2004-10-29,02:02:37,"4,6","{""x"":8,""y"":3}"
3a17sth,932983,987.315,916.054,0,2010-03-05T01:51:24Z,1997-12-08,11:37:35,"4,6","{""x"":5,""y"":3}"
rgq672k,722028,268.045,312.070,1,1965-09-24T07:01:43Z,2011-08-23,08:04:37,"6,2","{""x"":4,""y"":3}"
w4r7o6o,555522,871.860,328.644,1,1945-08-17T08:26:26Z,2019-02-26,04:19:35,"1,3","{""x"":2,""y"":2}"
28awbyn,628786,167.729,880.188,0,1947-08-01T06:41:16Z,2007-09-27,01:51:36,"2,8","{""x"":4,""y"":8}"
snj0ywf,900133,968.866,873.711,1,1976-04-08T11:13:59Z,1934-01-09,07:28:41,"6,6","{""x"":6,""y"":1}"
d9erykw,414004,665.287,408.736,0,1933-09-15T02:42:37Z,1947-09-11,10:17:03,"3,5","{""x"":5,""y"":4}"
7w7yppd,521050,624.422,688.533,1,1954-06-06T09:53:25Z,1923-01-30,04:26:24,"4,7","{""x"":3,""y"":6}"
ehkfozt,256969,720.697,729.172,1,1928-07-30T01:39:32Z,1930-07-24,08:39:42,"3,2","{""x"":6,""y"":9}"
ghgk1ww,214396,993.318,709.586,1,1933-08-04T01:20:40Z,2002-01-08,10:25:57,"4,5","{""x"":2,""y"":8}"
6lc5nwe,333808,273.325,432.706,0,2009-09-01T11:07:07Z,1922-09-07,04:48:12,"7,9","{""x"":2,""y"":2}"
yhw84jb,332784,222.199,786.330,1,1960-04-28T07:55:44Z,1945-03-22,08:33:07,"1,7","{""x"":3,""y"":4}"
15apcvx,102559,524.124,728.386,0,2001-07-10T08:34:12Z,1985-09-01,06:33:57,"9,7","{""x"":1,""y"":7}"
irh1ryo,946681,527.669,883.959,0,1969-08-26T11:14:56Z,1989-12-05,04:23:38,"2,8","{""x"":5,""y"":2}"
mo96hhe,576855,350.267,429.068,0,1949-11-23T01:10:22Z,1971-04-22,09:44:24,"4,6","{""x"":8,""y"":7}"
tgs7wqb,555925,761.180,985.006,0,1987-10-28T03:58:22Z,1989-08-02,06:54:21,"6,8","{""x"":5,""y"":3}"
5vz4vs5,405330,101.790,320.802,0,1968-08-14T01:34:57Z,1994-02-04,03:35:40,"7,2","{""x"":6,""y"":3}"
0lkmgvh,295314,422.899,824.053,0,1996-04-19T12:54:21Z,1956-11-04,05:37:44,"8,8","{""x"":3,""y"":2}"
mmqpu8q,158267,557.995,471.629,1,1931-03-27T05:53:40Z,1926-08-15,12:58:46,"8,1","{""x"":1,""y"":7}"
tf2m9sh,336483,462.956,300.268,0,1985-03-29T05:27:30Z,1922-02-17,09:14:17,"6,5","{""x"":2,""y"":1}"
i12qnnp,916873,842.864,194.759,1,1948-02-22T06:32:06Z,1952-01-06,12:40:05,"9,6","{""x"":7,""y"":4}"
9m66a2m,992359,886.836,660.367,1,2007-10-13T03:41:02Z,1946-03-14,11:06:44,"3,2","{""x"":3,""y"":2}"
2d0g1ko,511630,789.157,122.382,0,1976-09-19T03:56:27Z,2013-06-29,07:23:17,"2,7","{""x"":7,""y"":4}"
oaiin16,322081,706.220,466.893,1,1950-12-03T01:36:12Z,1921-07-04,04:46:29,"3,3","{""x"":3,""y"":6}"
219q5rc,364216,602.825,475.482,1,2001-07-20T09:02:40Z,1936-09-05,04:27:43,"7,6","{""x"":5,""y"":7}"
omzyfew,211300,871.319,113.886,1,1944-06-30T04:55:30Z,2007-05-13,06:39:53,"9,1","{""x"":6,""y"":3}"
5mm65hc,835202,100.522,293.618,0,1972-10-26T07:15:58Z,1936-12-17,09:59:55,"5,6","{""x"":1,""y"":2}"
6nnj8kl,574587,910.909,291.299,0,2015-04-17T04:27:33Z,1925-05-30,09:16:06,"9,6","{""x"":4,""y"":1}"
kp58ve7,570834,311.464,979.239,0,2013-12-11T06:36:47Z,1927-01-07,09:53:19,"1,7","{""x"":9,""y"":9}"
a91bsf6,178311,247.731,128.408,1,1995-11-23T06:51:14Z,1943-08-29,11:55:37,"8,7","{""x"":7,""y"":4}"
iixl3zt,534276,253.837,956.914,0,1936-08-27T04:14:07Z,1956-04-09,03:01:06,"7,2","{""x"":1,""y"":3}"
xtxqfaq,793504,655.351,411.965,0,1931-07-27T05:43:11Z,1933-01-08,11:29:39,"7,6","{""x"":2,""y"":2}"
13ho2xa,642810,942.217,817.837,1,1978-08-15T10:33:49Z,1924-12-31,12:02:58,"6,8","{""x"":3,""y"":4}"
2darbxy,960548,649.049,535.343,0,1967-02-03T03:50:23Z,1925-10-26,01:52:55,"6,3","{""x"":5,""y"":7}"
yn8j2dr,641333,135.064,694.932,0,1921-01-02T11:09:02Z,1968-07-28,12:29:33,"3,3","{""x"":7,""y"":8}"
9r0hc87,854930,245.551,816.730,1,1947-06-09T08:18:51Z,2007-02-18,11:14:16,"2,3","{""x"":3,""y"":3}"
0e8rxzq,121282,687.352,294.968,1,2011-11-05T03:43:24Z,1983-03-15,06:29:23,"9,1","{""x"":9,""y"":6}"
r3a6s8w,146508,815.468,675.971,1,1976-01-23T07:32:59Z,2009-04-27,05:02:24,"8,8","{""x"":1,""y"":6}"
dl4aczs,407564,222.706,987.205,0,1926-07-02T03:33:06Z,1948-04-07,10:48:36,"7,7","{""x"":4,""y"":6}"
t5dwarf,986516,814.551,170.243,0,1936-11-12T01:28:24Z,1974-10-15,08:02:36,"9,1","{""x"":3,""y"":2}"
si7gcl2,739907,424.204,264.140,0,1928-01-25T04:12:23Z,1957-11-04,12:07:51,"5,6","{""x"":7,""y"":8}"
4oves00,108233,719.947,806.493,0,1935-07-02T09:32:34Z,1944-07-09,02:58:43,"9,7","{""x"":1,""y"":4}"
4nqp7lu,434220,860.386,700.517,1,1993-08-21T09:44:19Z,1995-07-09,12:42:07,"8,6","{""x"":5,""y"":9}"
941bx0g,562387,108.095,455.012,0,2000-04-02T07:53:22Z,1967-11-06,01:30:06,"8,6","{""x"":2,""y"":8}"
i2gnx25,372301,351.508,146.916,0,1931-04-13T01:22:40Z,1983-12-24,12:41:02,"8,8","{""x"":3,""y"":9}"
0cd7fhb,126599,545.329,975.732,0,1965-12-02T06:00:48Z,1938-03-21,12:21:52,"9,6","{""x"":7,""y"":9}"
62vzcy4,119880,943.765,776.912,1,2017-04-22T12:30:55Z,1935-03-19,03:35:14,"8,4","{""x"":1,""y"":1}"
p3u9fz0,822707,744.604,467.253,1,2016-07-07T04:27:29Z,1970-09-24,09:15:23,"3,6","{""x"":4,""y"":1}"
s09sxix,331630,492.489,620.061,1,1984-06-22T01:01:12Z,1978-12-27,09:46:57,"5,5","{""x"":9,""y"":9}"
egigo8e,334349,846.698,511.525,1,1986-04-20T09:30:29Z,1927-07-03,09:12:07,"2,1","{""x"":8,""y"":4}"
5d9ljen,301901,697.464,991.701,1,1968-01-13T04:22:19Z,2011-02-03,03:33:13,"7,6","{""x"":7,""y"":7}"
2bw7tlv,488166,675.067,365.205,0,1980-04-23T08:03:03Z,2018-08-22,09:21:14,"5,7","{""x"":3,""y"":7}"
1yn7if5,410349,806.969,934.872,1,1951-02-12T02:34:02Z,1952-12-12,04:52:17,"6,6","{""x"":2,""y"":8}"
pnlt6j6,151183,710.649,661.198,0,1996-10-06T12:10:58Z,2016-11-21,04:07:26,"1,1","{""x"":7,""y"":3}"
pluaasj,632461,877.972,344.934,0,2001-06-16T01:38:50Z,1980-11-08,01:08:04,"4,7","{""x"":2,""y"":5}"
09kk3f7,486649,491.335,160.246,0,1989-07-14T02:11:10Z,1940-01-28,05:28:33,"1,8","{""x"":1,""y"":1}"
p3wqwlz,658291,105.600,476.659,0,1952-07-17T06:29:18Z,1933-06-10,09:35:11,"2,8","{""x"":4,""y"":9}"
tcrx1a4,959291,992.822,704.982,0,2017-02-22T06:05:35Z,2000-07-23,09:50:26,"5,5","{""x"":7,""y"":2}"
mzmww5r,516469,283.257,254.454,1,1976-03-02T09:47:48Z,1997-08-07,04:48:33,"8,3","{""x"":9,""y"":6}"
boymm7c,345539,969.943,668.228,1,1946-06-23T04:23:59Z,1977-10-07,03:13:45,"1,4","{""x"":1,""y"":1}"
g7stsg3,869927,242.549,828.138,0,1926-11-17T12:48:43Z,2005-08-06,08:02:21,"1,5","{""x"":5,""y"":8}"
2bosi5z,445028,270.710,600.273,0,2006-12-16T07:54:21Z,1964-04-15,12:50:36,"3,5","{""x"":6,""y"":5}"
15wcqx5,791523,105.085,551.962,0,2006-11-11T03:02:36Z,1971-07-16,01:24:43,"3,3","{""x"":1,""y"":2}"
ufgsjxh,124203,993.168,988.476,1,1997-06-13T05:52:37Z,1974-03-09,09:49:31,"3,6","{""x"":5,""y"":4}"
rffob83,218357,361.191,524.425,0,2001-06-28T09:58:35Z,1962-08-20,12:44:01,"9,9","{""x"":4,""y"":9}"
xm5xkn3,588183,930.587,526.091,1,1983-07-02T12:39:02Z,1945-07-02,05:54:30,"3,5","{""x"":3,""y"":1}"
hp8r1ts,445085,383.577,450.127,1,1940-02-19T09:56:48Z,2009-01-21,12:14:29,"1,8","{""x"":5,""y"":3}"
2uq4m0d,376108,579.761,294.695,0,1928-12-13T05:20:29Z,1957-12-11,09:27:11,"4,2","{""x"":7,""y"":2}"
0cpapr2,354529,178.796,159.699,0,1977-09-27T08:35:43Z,1937-07-09,03:12:24,"7,5","{""x"":6,""y"":9}"
czg0o7l,411598,292.510,190.930,0,2006-09-23T05:02:46Z,1969-11-04,06:02:54,"7,4","{""x"":9,""y"":8}"
d27jkzm,782384,125.761,244.632,1,2002-07-20T04:38:24Z,1991-08-13,10:59:32,"3,9","{""x"":6,""y"":1}"
87j9s9p,725961,475.448,789.138,0,1957-04-08T10:31:51Z,1954-07-02,03:47:26,"8,5","{""x"":5,""y"":3}"
oxq9dgv,102406,896.431,667.600,0,1996-03-03T02:46:48Z,1966-03-18,03:12:40,"7,2","{""x"":7,""y"":3}"
94nuuwh,366316,468.515,224.561,0,1923-04-30T07:09:26Z,1989-07-05,11:39:08,"6,4","{""x"":7,""y"":3}"
icbuobg,754750,386.563,799.948,0,1924-06-25T06:57:27Z,1963-01-15,05:28:59,"8,5","{""x"":4,""y"":6}"
sq3yvzr,236507,775.270,837.096,1,1961-05-16T11:38:16Z,1954-05-04,11:57:21,"6,9","{""x"":8,""y"":7}"
857vglt,985228,794.654,805.343,1,1972-05-24T06:50:15Z,1977-01-14,11:47:05,"9,1","{""x"":2,""y"":5}"
qy5gvv7,397640,799.470,388.288,0,1961-03-11T05:08:35Z,1982-10-26,04:50:12,"2,3","{""x"":5,""y"":1}"
ta8hpwb,376195,289.083,682.574,1,1994-11-26T11:34:09Z,1934-03-11,04:09:08,"4,9","{""x"":8,""y"":6}"
i8710rx,339538,939.729,901.081,1,1947-01-20T11:01:09Z,1996-04-25,02:36:54,"4,7","{""x"":3,""y"":4}"
xzwa6g4,629862,757.059,185.261,1,1979-05-01T10:54:59Z,2006-06-21,10:00:36,"9,8","{""x"":6,""y"":1}"
lnhpwuh,447908,837.021,624.756,1,1987-08-20T03:47:57Z,1943-11-02,01:52:03,"9,3","{""x"":6,""y"":1}"
b8oi0ct,815664,100.798,829.860,0,1967-07-13T04:12:06Z,1989-04-18,01:24:05,"7,9","{""x"":9,""y"":6}"
0wcfh38,400386,971.862,227.333,1,1922-07-23T12:56:33Z,2008-03-15,01:02:22,"5,1","{""x"":7,""y"":3}"
3r5z3s2,663128,190.026,281.053,0,2013-06-08T02:48:55Z,1967-12-26,11:23:51,"4,2","{""x"":1,""y"":4}"
96sfdi9,662077,932.019,897.197,0,2003-08-11T05:17:23Z,1992-06-07,02:41:20,"5,1","{""x"":9,""y"":7}"
5261yw1,390165,755.028,451.729,1,1992-02-24T01:22:54Z,1920-04-08,04:56:53,"8,6","{""x"":7,""y"":7}"
8lmmas6,398306,941.011,493.994,0,1926-08-27T07:52:55Z,1928-06-12,12:23:32,"6,2","{""x"":8,""y"":7}"
6xrnteq,177818,927.488,145.332,1,1920-02-19T12:30:47Z,1924-03-30,06:52:17,"6,1","{""x"":8,""y"":5}"
v6u8q0n,159980,129.050,630.046,1,1965-06-30T01:10:01Z,1953-06-30,12:22:22,"6,4","{""x"":9,""y"":1}"
4iyarnz,830464,956.082,486.877,1,1953-04-22T01:21:36Z,1940-09-05,06:57:40,"2,7","{""x"":2,""y"":8}"
s6xmj9m,246235,923.154,490.652,0,1931-09-11T02:49:31Z,2000-12-23,02:56:23,"9,7","{""x"":2,""y"":8}"
j6h25gm,524603,270.710,302.309,1,1940-01-17T02:20:18Z,2013-06-05,04:05:06,"5,2","{""x"":3,""y"":9}"
0z1mvjs,258289,849.800,719.097,1,1974-11-23T07:37:59Z,1978-08-29,07:13:25,"9,7","{""x"":4,""y"":6}"
tj8gayf,553363,722.510,931.459,0,1954-12-26T06:45:17Z,1932-11-23,11:47:25,"2,1","{""x"":2,""y"":8}"
gzetp4g,672598,891.435,620.006,1,1923-01-12T07:43:02Z,2016-03-09,03:14:11,"3,2","{""x"":8,""y"":4}"
sfw5xaq,656595,687.280,959.706,1,1976-09-30T12:12:02Z,1986-11-11,10:38:40,"1,1","{""x"":7,""y"":8}"
htmqdn7,362336,944.904,576.015,0,1985-01-28T08:07:09Z,1994-05-25,01:54:29,"3,9","{""x"":4,""y"":9}"
1th4lib,675066,360.132,789.383,1,1991-09-08T03:37:28Z,1955-11-29,12:30:57,"5,6","{""x"":5,""y"":7}"
us2ek4b,860416,681.369,956.878,1,1949-02-10T04:05:11Z,1931-06-04,08:30:28,"2,3","{""x"":9,""y"":7}"
c3y0wby,314585,627.818,389.313,0,1938-10-24T06:45:37Z,1920-03-07,02:00:35,"9,7","{""x"":1,""y"":6}"
yxtlj9r,727753,341.980,776.533,1,1947-08-16T10:55:30Z,1970-04-08,05:32:22,"2,7","{""x"":6,""y"":4}"
g9lvqur,686796,368.136,161.269,1,1965-07-19T09:44:42Z,2007-03-15,04:57:42,"3,6","{""x"":4,""y"":4}"
3u767r1,954444,874.386,926.578,1,2010-08-08T06:10:30Z,1921-08-02,05:20:27,"4,9","{""x"":7,""y"":3}"
g7f625x,556844,963.618,295.447,0,2001-01-01T10:53:59Z,1925-08-09,01:33:34,"1,9","{""x"":7,""y"":7}"
f2g2tps,612000,232.598,157.139,0,1995-08-23T12:05:25Z,2004-08-28,07:10:12,"4,4","{""x"":6,""y"":5}"
a272ysh,407821,747.354,285.811,0,1983-03-30T02:27:28Z,1997-01-02,11:27:17,"9,8","{""x"":1,""y"":7}"
lndobvx,495233,704.604,793.673,0,2007-05-28T06:12:37Z,1924-04-05,06:57:12,"3,1","{""x"":6,""y"":8}"
sjr5pof,174185,585.077,392.062,1,1972-02-24T11:30:25Z,1987-09-06,03:40:36,"6,7","{""x"":5,""y"":4}"
glwhofn,758370,379.548,624.900,1,1962-12-26T03:22:47Z,1943-01-29,02:22:04,"9,9","{""x"":7,""y"":5}"
2kbh6my,811508,653.409,500.012,1,1925-04-26T05:05:51Z,1982-09-15,12:11:07,"2,5","{""x"":8,""y"":3}"
19kamw7,415099,685.043,855.738,1,1920-07-31T11:48:39Z,1974-05-11,02:55:41,"6,2","{""x"":5,""y"":5}"
9i5qsrk,373994,484.661,394.133,0,1959-02-07T12:36:14Z,2006-09-01,04:03:50,"3,3","{""x"":7,""y"":3}"
shmqpg4,257191,496.908,583.497,1,1999-03-15T02:20:54Z,1984-03-26,06:36:53,"8,3","{""x"":1,""y"":4}"
3fczpzk,941873,604.316,447.353,1,1979-03-22T03:48:02Z,2019-04-06,09:31:47,"8,3","{""x"":4,""y"":5}"
l739czh,511080,268.690,443.632,0,1935-01-19T10:04:16Z,2017-07-14,01:22:10,"3,4","{""x"":2,""y"":4}"
zasz6dl,248451,103.439,258.985,1,2017-07-20T03:37:49Z,1935-05-29,07:47:37,"2,1","{""x"":9,""y"":8}"
2w675sv,251900,392.828,310.075,1,1950-09-22T05:59:54Z,1948-05-30,10:45:55,"9,2","{""x"":1,""y"":2}"
a0ynq3d,251835,965.533,885.189,0,1939-10-10T02:01:08Z,1995-03-31,12:01:44,"8,5","{""x"":6,""y"":9}"
jhahw5b,531382,313.777,749.310,1,1969-03-12T11:29:29Z,1947-06-10,06:04:54,"6,4","{""x"":8,""y"":8}"
6qyhhpz,226697,413.396,558.946,0,1932-10-26T02:51:52Z,2009-03-30,05:08:06,"2,7","{""x"":6,""y"":5}"
aqpxsje,482212,217.376,302.690,0,1984-08-27T09:49:55Z,1942-05-21,06:52:13,"6,7","{""x"":7,""y"":3}"
5r1leff,952865,215.705,431.900,1,2017-10-23T10:13:17Z,1944-02-28,09:32:38,"3,7","{""x"":2,""y"":2}"
z386c2l,818445,728.811,532.881,0,1969-03-05T08:37:05Z,2009-06-25,03:24:52,"7,1","{""x"":5,""y"":2}"
2ugkmfh,167634,369.214,402.722,1,1924-04-07T11:17:22Z,1993-09-02,01:34:25,"6,7","{""x"":5,""y"":2}"
vj6zto8,273088,883.503,737.490,0,1967-01-09T03:33:03Z,2002-05-30,09:49:13,"4,1","{""x"":7,""y"":5}"
owb53ij,875191,126.546,721.332,1,1959-02-24T12:04:07Z,1963-03-02,11:55:12,"7,6","{""x"":7,""y"":5}"
ebd7jpy,149312,863.789,430.134,1,1969-12-12T09:17:53Z,1977-08-24,10:11:33,"1,4","{""x"":8,""y"":5}"
xgvqt5j,433160,915.035,823.591,0,1960-02-10T01:48:51Z,1950-08-13,03:08:46,"6,7","{""x"":4,""y"":9}"
wpxf1ph,237336,370.532,141.561,1,1976-06-23T06:08:26Z,1940-02-15,01:15:59,"1,2","{""x"":7,""y"":9}"
kho2eoe,542148,563.910,381.027,0,1969-09-04T05:18:43Z,1945-09-22,02:52:25,"7,1","{""x"":3,""y"":2}"
y9lw0fs,433924,833.767,561.315,0,1940-12-04T04:31:09Z,1930-06-20,12:57:56,"4,5","{""x"":5,""y"":5}"
kex9ljl,147164,965.026,603.274,0,1942-03-02T12:21:54Z,1966-02-10,11:07:40,"8,7","{""x"":2,""y"":6}"
ih5n1lt,590625,186.461,572.886,1,1927-03-04T01:07:49Z,2018-11-28,08:16:56,"8,1","{""x"":4,""y"":8}"
hj3mqbi,253743,501.357,567.138,0,2010-01-15T04:30:29Z,1974-01-03,11:07:18,"5,5","{""x"":6,""y"":1}"
oy4x3lv,731907,473.796,945.029,1,2016-05-12T05:45:48Z,1968-03-24,06:32:01,"2,1","{""x"":9,""y"":6}"
mqfmu0b,345284,705.472,666.385,0,2014-11-01T12:53:23Z,1928-03-21,07:39:28,"1,6","{""x"":4,""y"":2}"
hlrguff,788167,544.932,497.890,0,1928-01-06T06:05:17Z,1967-04-13,09:50:39,"6,2","{""x"":5,""y"":6}"
nwujxis,728061,746.895,525.135,1,1938-10-28T04:04:42Z,1994-02-28,06:31:33,"6,9","{""x"":4,""y"":4}"
cslpcgn,450720,646.754,612.530,1,1941-05-30T08:21:19Z,1981-09-13,08:13:47,"2,5","{""x"":2,""y"":3}"
o3yl4wp,859712,354.611,750.291,0,1979-06-19T11:04:59Z,1999-03-06,12:36:35,"1,7","{""x"":2,""y"":8}"
csf7bc2,177647,482.472,952.917,0,1995-05-19T12:04:30Z,1921-12-28,09:51:51,"3,4","{""x"":5,""y"":1}"
w8r2y0m,512118,635.938,734.038,1,1992-09-17T08:14:01Z,1960-01-15,11:02:11,"2,6","{""x"":7,""y"":3}"
78vsd3p,646311,860.605,651.169,1,1937-04-27T05:40:43Z,1922-07-18,05:54:07,"1,7","{""x"":8,""y"":7}"
e8ww9m0,354953,181.123,316.924,1,1989-07-01T04:53:11Z,1983-07-01,04:21:41,"2,8","{""x"":9,""y"":4}"
ww4l7ok,513936,496.312,188.861,1,1949-08-08T02:34:10Z,1920-05-19,08:16:16,"7,4","{""x"":7,""y"":9}"
t62o5xa,983286,331.571,968.769,0,1957-12-17T09:41:02Z,2019-05-28,01:20:32,"4,9","{""x"":8,""y"":6}"
lzeiumz,178143,814.666,118.553,0,1942-11-03T02:57:50Z,1946-09-28,12:10:52,"9,8","{""x"":2,""y"":5}"
rn0vlsm,969175,377.298,224.678,1,1951-07-07T09:41:02Z,1969-06-04,05:37:36,"6,8","{""x"":1,""y"":6}"
j5hhfoh,411336,191.740,226.922,0,1923-03-18T12:06:01Z,1976-01-16,01:22:09,"2,7","{""x"":7,""y"":4}"
ewmeeet,190677,608.474,229.923,1,1994-10-12T01:12:21Z,1991-12-27,03:49:38,"2,2","{""x"":4,""y"":4}"
dka7w2g,438162,156.285,308.348,0,2017-05-28T03:46:48Z,1953-05-14,07:55:45,"2,6","{""x"":4,""y"":6}"
kvs1pcb,471633,581.998,304.241,1,1974-06-10T12:10:58Z,1944-04-17,08:33:23,"7,5","{""x"":3,""y"":6}"
w49er9u,531670,807.555,416.457,0,1920-08-15T06:21:09Z,1981-04-03,08:56:11,"7,7","{""x"":8,""y"":4}"
zwybzeq,218258,903.988,964.955,1,1920-09-12T09:21:43Z,2011-10-19,01:15:34,"5,6","{""x"":3,""y"":8}"
xppd26c,574711,630.870,948.656,0,1934-08-14T07:45:09Z,1993-01-04,05:16:48,"2,3","{""x"":1,""y"":7}"
i5kzzb3,224834,828.811,187.931,1,1944-03-19T10:05:35Z,1994-10-05,06:06:22,"5,7","{""x"":1,""y"":6}"
xzs93ka,453347,477.359,333.422,1,1947-01-17T05:46:11Z,1945-05-11,06:32:49,"6,3","{""x"":7,""y"":7}"
0ywiqxr,874767,469.867,740.677,1,1967-03-07T02:11:55Z,1961-12-26,12:57:43,"6,9","{""x"":5,""y"":1}"
9gdqssb,445329,438.762,163.118,1,1927-05-10T07:00:24Z,1971-06-10,02:49:47,"4,3","{""x"":7,""y"":9}"
303c0er,662990,122.885,807.018,0,1999-06-12T09:01:04Z,1994-09-30,02:15:17,"2,1","{""x"":2,""y"":3}"
2y1t1gj,782891,813.160,790.702,1,1982-07-29T05:18:31Z,1991-03-28,02:45:10,"2,8","{""x"":6,""y"":7}"
q31qajd,983718,932.740,632.894,0,1927-10-03T02:16:54Z,1934-05-05,12:33:53,"9,2","{""x"":1,""y"":1}"
dt3dzwr,393615,345.272,603.200,1,1921-07-22T12:36:17Z,1971-11-04,02:17:04,"5,9","{""x"":7,""y"":6}"
hkgofhj,142831,395.749,564.293,0,1942-06-23T06:46:41Z,1980-01-20,12:00:49,"5,7","{""x"":2,""y"":7}"
y9v4jsq,653199,904.961,448.947,1,1974-07-31T06:23:45Z,1990-01-22,01:30:28,"3,7","{""x"":7,""y"":5}"
j186l55,211033,823.744,348.673,1,1925-08-11T06:12:38Z,1993-06-13,12:13:03,"4,9","{""x"":3,""y"":8}"
